unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
60377534,2024-02-21,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77324672633083,-73.92632217610873
60381203,2024-02-21,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74998017257995,-73.91162614778652
60387064,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 12,An inspection of the property was conducted and it passed with minor violations found.,40.69671890994571,-73.76144464519138
60394079,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.7516882628776,-73.89319864746437
60387066,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.69158419433234,-73.82441307982815
60389349,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75153178563693,-73.89317002437977
60389348,2024-02-22,Rodent,Mouse Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76182717758687,-73.87400350683178
60390526,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 04,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.743657585810915,-73.85365886418074
60390516,2024-02-22,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.71430290011374,-73.77698662462291
60391711,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.697388585897286,-73.7821858188597
60390520,2024-02-22,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.74327702041558,-73.90092773936848
60391714,2024-02-22,Rodent,Signs of Rodents,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76927909378272,-73.91612412591321
60392918,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.743340155840414,-73.90093486308456
60392919,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.74325234250939,-73.90095664643033
60390521,2024-02-22,Rodent,Mouse Sighting,QUEENS,QUEENS 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.68585975562086,-73.83068403293314
60392915,2024-02-22,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75554479616721,-73.91296509417272
60389345,2024-02-22,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70655579836182,-73.75472961108963
60391707,2024-02-22,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75469678022942,-73.94411544970016
60395216,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73715156639752,-73.90518040224433
60390529,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70655579836182,-73.75472961108963
60389356,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75279262789384,-73.87256243223723
60395215,2024-02-22,Rodent,Mouse Sighting,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71457459307336,-73.75794302524999
60389359,2024-02-22,Rodent,Signs of Rodents,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73652935637317,-73.85143729064244
60387060,2024-02-22,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70880706671815,-73.89945684595563
60389350,2024-02-23,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.759060046574795,-73.92773119385838
60389344,2024-02-23,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.75900175700807,-73.92670250746377
60397554,2024-02-23,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70880706671815,-73.89945684595563
60404576,2024-02-23,Rodent,Mouse Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.771970296209275,-73.92612501899949
60404581,2024-02-23,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70572544194238,-73.90353713719927
60398676,2024-02-23,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7507845854546,-73.86163399014208
60401047,2024-02-23,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.6803815491082,-73.84254167202377
60404573,2024-02-23,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.6803815491082,-73.84254167202377
60403410,2024-02-23,Rodent,Rat Sighting,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.73715156639752,-73.90518040224433
60397552,2024-02-23,Rodent,Mouse Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73117905732163,-73.85297907223207
60404574,2024-02-23,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.6803815491082,-73.84254167202377
